Bee ID,Colony ID,Species,Crithidia Strain,Caste,Treatment,Inoc. Date,MCL,Dissect Date,Crithidia Count,Notes,dead,days_til_dead,death_date
249,32,B. bimaculatus,MOA,worker,CS100,8/28/17,3,9/4/17,.,,NA,NA,
251,32,B. bimaculatus,MOA,worker,50/50,8/28/17,2.35,9/4/17,.,dead 9/4,1,7,9/4/17
254,32,B. bimaculatus,MOA,worker,50/50,8/28/17,2.7,9/4/17,.,,NA,NA,
256,32,B. bimaculatus,MOA,worker,KW100,8/28/17,2.55,9/4/17,.,,NA,NA,
258,32,B. bimaculatus,MOA,worker,CS100,8/28/17,2.75,9/4/17,.,,NA,NA,
263,32,B. bimaculatus,MOA,worker,50/50,8/28/17,2.4,9/4/17,.,didn't drink inoc.,NA,NA,
264,32,B. bimaculatus,MOA,worker,CS100,8/28/17,2.5,9/4/17,.,dead 9/2,1,5,9/2/17
265,32,B. bimaculatus,MOA,worker,KW100,8/28/17,.,9/4/17,.,,NA,NA,
267,32,B. bimaculatus,MOA,worker,CS100,8/28/17,2.75,9/4/17,.,dead 9/3,1,6,9/3/17
268,32,B. bimaculatus,MOA,worker,KW100,8/28/17,.,9/4/17,.,dead before inoc.,NA,NA,
272,32,B. bimaculatus,MOA,worker,50/50,8/28/17,2.1,9/4/17,.,dead 9/2,1,5,9/2/17
276,32,B. bimaculatus,MOA,worker,CS100,8/28/17,2.5,9/4/17,.,,NA,NA,
277,32,B. bimaculatus,MOA,worker,KW100,8/28/17,.,9/4/17,.,dead before inoc.,NA,NA,
281,32,B. bimaculatus,MOA,worker,50/50,8/28/17,3.15,9/4/17,.,,NA,NA,
282,40,B. bimaculatus,MOA,worker,CS100,8/28/17,.,9/4/17,.,didn't drink inoc.,NA,NA,
283,40,B. bimaculatus,MOA,worker,KW100,8/28/17,3.3,9/4/17,.,,NA,NA,
284,40,B. bimaculatus,MOA,worker,50/50,8/28/17,2.5,9/4/17,.,,NA,NA,
285,40,B. bimaculatus,MOA,worker,CS100,8/28/17,3.3,9/4/17,.,,NA,NA,
287,40,B. bimaculatus,MOA,worker,50/50,8/28/17,2.25,9/4/17,.,didn't drink inoc.,NA,NA,
38,14,B. griseocollis,IMP-MA-SS,worker,50/50,5/23/17,3.35,5/30/17,0,,0,7,
41,14,B. griseocollis,IMP-MA-SS,worker,50/50,5/23/17,3,5/30/17,0,,0,7,
42,14,B. griseocollis,IMP-MA-SS,worker,CS100,5/23/17,3.1,5/30/17,0,,0,7,
43,14,B. griseocollis,IMP-MA-SS,worker,KW100,5/23/17,3,5/30/17,0,,0,7,
44,14,B. griseocollis,IMP-MA-SS,worker,50/50,5/23/17,2.85,5/30/17,0,,0,7,
75,53,B. griseocollis,IMP-MA-SS,worker,CS100,5/31/17,3.75,6/7/17,0,,0,7,
92,4,B. griseocollis,IMP-MA-SS,drone,50/50,6/13/17,3.2,6/20/17,0,,0,7,
139,4,B. griseocollis,IMP-MA-SS,worker,KW100,6/28/17,3.35,7/5/17,0,,0,7,
140,4,B. griseocollis,IMP-MA-SS,worker,50/50,6/28/17,3.2,7/5/17,0,,0,7,
141,4,B. griseocollis,IMP-MA-SS,worker,CS100,6/28/17,2.9,7/5/17,0,,0,7,
181,4,B. griseocollis,IMP-MA-SS,worker,KW100,7/7/17,3.7,7/14/17,0,,0,7,
216,4,B. griseocollis,GRIS-NC-JCRA,worker,CS100,7/18/17,4.1,7/25/17,0,,0,7,
218,4,B. griseocollis,GRIS-NC-JCRA,worker,50/50,7/18/17,3.15,7/25/17,0,,0,7,
89,4,B. griseocollis,IMP-MA-SS,worker,50/50,6/13/17,3.1,6/20/17,0,outside of grid,0,7,
90,4,B. griseocollis,IMP-MA-SS,worker,CS100,6/13/17,3.35,6/20/17,0,outside of grid,0,7,
91,4,B. griseocollis,IMP-MA-SS,worker,KW100,6/13/17,2.9,6/20/17,0,outside of grid,0,7,
142,4,B. griseocollis,IMP-MA-SS,worker,KW100,6/28/17,3.35,7/5/17,1,,0,7,
200,46,B. griseocollis,IMP-MA-SS,worker,50/50,7/7/17,3.4,7/14/17,1,,0,7,
204,46,B. griseocollis,IMP-MA-SS,worker,CS100,7/7/17,3.35,7/14/17,1,,0,7,
221,4,B. griseocollis,GRIS-NC-JCRA,drone,50/50,7/18/17,3.45,7/25/17,1,,0,7,
40,14,B. griseocollis,IMP-MA-SS,worker,KW100,5/23/17,3.5,5/30/17,2,,0,7,
46,4,B. griseocollis,IMP-MA-SS,worker,KW100,5/31/17,3.1,6/7/17,2,,0,7,
184,4,B. griseocollis,IMP-MA-SS,worker,KW100,7/7/17,3.6,7/14/17,2,,0,7,
201,46,B. griseocollis,IMP-MA-SS,worker,CS100,7/7/17,3.45,7/14/17,3,,0,7,
83,53,B. griseocollis,IMP-MA-SS,worker,50/50,5/31/17,3.7,6/7/17,6,,0,7,
202,46,B. griseocollis,IMP-MA-SS,worker,KW100,7/7/17,3.3,7/14/17,6,,0,7,
219,4,B. griseocollis,GRIS-NC-JCRA,drone,CS100,7/18/17,3.35,7/25/17,6,,0,7,
78,53,B. griseocollis,IMP-MA-SS,worker,CS100,5/31/17,3.55,6/7/17,8,,0,7,
88,4,B. griseocollis,IMP-MA-SS,worker,KW100,6/13/17,2.9,6/20/17,8,,0,7,
223,4,B. griseocollis,GRIS-NC-JCRA,drone,KW100,7/18/17,3.5,7/25/17,9,,0,7,
290,46,B. griseocollis,MOA,worker,50/50,8/28/17,3.8,9/4/17,10,,0,7,
158,46,B. griseocollis,IMP-MA-SS,worker,50/50,6/28/17,3.2,7/5/17,11,,0,7,
186,4,B. griseocollis,IMP-MA-SS,worker,CS100,7/7/17,3.9,7/14/17,12,,0,7,
220,4,B. griseocollis,GRIS-NC-JCRA,drone,KW100,7/18/17,3.3,7/25/17,15,,0,7,
79,53,B. griseocollis,IMP-MA-SS,worker,KW100,5/31/17,4.45,6/7/17,16,,0,7,
230,12,B. griseocollis,GRIS-NC-JCRA,drone,50/50,7/18/17,3.6,7/25/17,18,,0,7,
80,53,B. griseocollis,IMP-MA-SS,worker,50/50,5/31/17,3.2,6/7/17,19,,0,7,
161,46,B. griseocollis,IMP-MA-SS,worker,50/50,6/28/17,3.15,7/5/17,20,,0,7,
301,46,B. griseocollis,MOA,worker,KW100,8/28/17,3.5,9/4/17,21,,0,7,
77,53,B. griseocollis,IMP-MA-SS,drone,50/50,5/31/17,3.6,6/7/17,25,,0,7,
227,12,B. griseocollis,GRIS-NC-JCRA,drone,50/50,7/18/17,3.5,7/25/17,28,,0,7,
113,14,B. griseocollis,IMP-MA-SS,drone,50/50,6/13/17,3.75,6/20/17,31,,0,7,
224,12,B. griseocollis,GRIS-NC-JCRA,drone,50/50,7/18/17,3.4,7/25/17,31,,0,7,
120,14,B. griseocollis,IMP-MA-SS,drone,CS100,6/13/17,3.55,6/20/17,34,,0,7,
156,14,B. griseocollis,IMP-MA-SS,drone,CS100,6/28/17,3.6,7/5/17,36,,0,7,
114,14,B. griseocollis,IMP-MA-SS,drone,CS100,6/13/17,3.7,6/20/17,37,,0,7,
116,14,B. griseocollis,IMP-MA-SS,drone,50/50,6/13/17,3.7,6/20/17,38,,0,7,
160,46,B. griseocollis,IMP-MA-SS,worker,KW100,6/28/17,3.2,7/5/17,38,,0,7,
118,14,B. griseocollis,IMP-MA-SS,drone,KW100,6/13/17,3.8,6/20/17,41,,0,7,
193,14,B. griseocollis,IMP-MA-SS,drone,KW100,7/7/17,3.7,7/14/17,41,,0,7,
157,46,B. griseocollis,IMP-MA-SS,worker,KW100,6/28/17,3.45,7/5/17,42,,0,7,
203,46,B. griseocollis,IMP-MA-SS,worker,50/50,7/7/17,2.5,7/14/17,44,,0,7,
112,14,B. griseocollis,IMP-MA-SS,drone,KW100,6/13/17,3.6,6/20/17,46,,0,7,
225,12,B. griseocollis,GRIS-NC-JCRA,drone,CS100,7/18/17,3.3,7/25/17,47,,0,7,
228,12,B. griseocollis,GRIS-NC-JCRA,drone,CS100,7/18/17,3.15,7/25/17,47,,0,7,
28,12,B. griseocollis,IMP-MA-SS,worker,KW100,5/23/17,3.7,5/30/17,48,,0,7,
237,46,B. griseocollis,GRIS-NC-JCRA,worker,CS100,7/18/17,3.5,7/25/17,48,,0,7,
229,12,B. griseocollis,GRIS-NC-JCRA,drone,KW100,7/18/17,3.45,7/25/17,49,,0,7,
147,12,B. griseocollis,IMP-MA-SS,worker,CS100,6/28/17,3.25,7/5/17,51,,0,7,
25,12,B. griseocollis,IMP-MA-SS,worker,KW100,5/23/17,2.25,5/30/17,54,,0,7,
76,53,B. griseocollis,IMP-MA-SS,worker,KW100,5/31/17,4,6/7/17,54,,0,7,
109,14,B. griseocollis,IMP-MA-SS,worker,KW100,6/13/17,2.5,6/20/17,54,,0,7,
82,53,B. griseocollis,IMP-MA-SS,worker,KW100,5/31/17,3.7,6/7/17,55,,0,7,
29,12,B. griseocollis,IMP-MA-SS,worker,50/50,5/23/17,3.25,5/30/17,63,,0,7,
149,12,B. griseocollis,IMP-MA-SS,worker,50/50,6/28/17,3.2,7/5/17,64,,0,7,
48,12,B. griseocollis,IMP-MA-SS,worker,CS100,5/31/17,3.25,6/7/17,65,,0,7,
238,46,B. griseocollis,GRIS-NC-JCRA,worker,KW100,7/18/17,3.3,7/25/17,67,,0,7,
304,46,B. griseocollis,MOA,worker,KW100,8/28/17,3.3,9/4/17,68,,0,7,
45,4,B. griseocollis,IMP-MA-SS,drone,CS100,5/31/17,3.45,6/7/17,71,,0,7,
226,12,B. griseocollis,GRIS-NC-JCRA,drone,KW100,7/18/17,3.55,7/25/17,72,,0,7,
49,12,B. griseocollis,IMP-MA-SS,worker,KW100,5/31/17,.,6/7/17,75,missing wing measurement,0,7,
145,12,B. griseocollis,IMP-MA-SS,worker,KW100,6/28/17,3.4,7/5/17,92,,0,7,
242,46,B. griseocollis,GRIS-NC-JCRA,worker,50/50,7/18/17,3.2,7/25/17,93,,0,7,
192,12,B. griseocollis,IMP-MA-SS,worker,CS100,7/7/17,3.3,7/14/17,95,,0,7,
190,12,B. griseocollis,IMP-MA-SS,worker,KW100,7/7/17,2.7,7/14/17,99,,0,7,
84,53,B. griseocollis,IMP-MA-SS,worker,CS100,5/31/17,4.1,6/7/17,112,,0,7,
146,12,B. griseocollis,IMP-MA-SS,worker,50/50,6/28/17,3.4,7/5/17,118,,0,7,
27,12,B. griseocollis,IMP-MA-SS,worker,CS100,5/23/17,3.5,5/30/17,120,,0,7,
150,12,B. griseocollis,IMP-MA-SS,worker,CS100,6/28/17,3.3,7/5/17,121,,0,7,
50,12,B. griseocollis,IMP-MA-SS,worker,50/50,5/31/17,3.25,6/7/17,127,,0,7,
191,12,B. griseocollis,IMP-MA-SS,worker,50/50,7/7/17,3.3,7/14/17,136,,0,7,
148,12,B. griseocollis,IMP-MA-SS,worker,KW100,6/28/17,3.5,7/5/17,138,,0,7,
117,14,B. griseocollis,IMP-MA-SS,worker,CS100,6/13/17,3.9,6/20/17,141,,0,7,
26,12,B. griseocollis,IMP-MA-SS,worker,50/50,5/23/17,3.1,5/30/17,148,,0,7,
188,12,B. griseocollis,IMP-MA-SS,worker,50/50,7/7/17,3.55,7/14/17,166,,0,7,
235,46,B. griseocollis,GRIS-NC-JCRA,worker,KW100,7/18/17,3.25,7/25/17,197,,0,7,
81,53,B. griseocollis,IMP-MA-SS,worker,CS100,5/31/17,4,6/7/17,198,,0,7,
24,12,B. griseocollis,IMP-MA-SS,worker,CS100,5/23/17,3.6,5/30/17,226,,0,7,
241,46,B. griseocollis,GRIS-NC-JCRA,worker,KW100,7/18/17,3.55,7/25/17,282,,0,7,
189,12,B. griseocollis,IMP-MA-SS,worker,CS100,7/7/17,3.45,7/14/17,375,,0,7,
154,14,B. griseocollis,IMP-MA-SS,worker,KW100,6/28/17,3.55,7/5/17,580,,0,7,
36,14,B. griseocollis,IMP-MA-SS,worker,CS100,5/23/17,2.85,5/30/17,.,24-May,1,1,5/24/17
37,14,B. griseocollis,IMP-MA-SS,worker,KW100,5/23/17,2.9,5/30/17,.,28-May,1,5,5/28/17
39,14,B. griseocollis,IMP-MA-SS,worker,CS100,5/23/17,2.85,5/30/17,.,26-May,1,3,5/26/17
47,4,B. griseocollis,IMP-MA-SS,worker,50/50,5/31/17,.,6/7/17,.,didn't drink inoc.,NA,NA,
85,53,B. griseocollis,IMP-MA-SS,worker,KW100,5/31/17,4.2,6/7/17,.,dead 6/2,1,2,6/2/17
86,53,B. griseocollis,IMP-MA-SS,worker,50/50,5/31/17,3,6/7/17,.,dead 6/2,1,2,6/2/17
87,53,B. griseocollis,IMP-MA-SS,worker,CS100,5/31/17,3.4,6/7/17,.,dead 6/2,1,2,6/2/17
93,4,B. griseocollis,IMP-MA-SS,worker,CS100,6/13/17,2.7,6/20/17,.,dead - 6/16,1,3,6/16/17
110,14,B. griseocollis,IMP-MA-SS,worker,50/50,6/13/17,2.75,6/20/17,.,dead - 6/19,1,6,6/19/17
111,14,B. griseocollis,IMP-MA-SS,worker,CS100,6/13/17,2.8,6/20/17,.,dead - 6/16,1,3,6/16/17
115,14,B. griseocollis,IMP-MA-SS,.,KW100,6/13/17,.,6/20/17,.,refused to drink inoc.,NA,NA,
119,14,B. griseocollis,IMP-MA-SS,.,50/50,6/13/17,.,6/20/17,.,refused to drink inoc.,NA,NA,
136,4,B. griseocollis,IMP-MA-SS,worker,KW100,6/28/17,3.3,7/5/17,.,dead 7/1,1,3,7/1/17
137,4,B. griseocollis,IMP-MA-SS,worker,50/50,6/28/17,3.1,7/5/17,.,dead 7/1,1,3,7/1/17
138,4,B. griseocollis,IMP-MA-SS,worker,CS100,6/28/17,3.5,7/5/17,.,dead 6/30,1,2,6/30/17
143,4,B. griseocollis,IMP-MA-SS,worker,50/50,6/28/17,2.65,7/5/17,.,dead 7/1,1,3,7/1/17
144,4,B. griseocollis,IMP-MA-SS,worker,CS100,6/28/17,2.75,7/5/17,.,dead 6/30,1,2,6/30/17
151,14,B. griseocollis,IMP-MA-SS,worker,KW100,6/28/17,3.1,7/5/17,.,dead 7/2,1,4,7/2/17
152,14,B. griseocollis,IMP-MA-SS,worker,50/50,6/28/17,2.4,7/5/17,.,dead 7/2,1,4,7/2/17
153,14,B. griseocollis,IMP-MA-SS,worker,CS100,6/28/17,2.7,7/5/17,.,dead 7/2,1,4,7/2/17
155,14,B. griseocollis,IMP-MA-SS,worker,50/50,6/28/17,2.8,7/5/17,.,dead 6/29,1,1,6/29/17
159,46,B. griseocollis,IMP-MA-SS,worker,CS100,6/28/17,2.9,7/5/17,.,dead 7/1,1,3,7/1/17
162,46,B. griseocollis,IMP-MA-SS,worker,CS100,6/28/17,3.2,7/5/17,.,dead 6/30,1,2,6/30/17
163,46,B. griseocollis,IMP-MA-SS,worker,KW100,6/28/17,2.9,7/5/17,.,dead 6/30,1,2,6/30/17
164,46,B. griseocollis,IMP-MA-SS,worker,50/50,6/28/17,3.2,7/5/17,.,dead 7/1,1,3,7/1/17
165,46,B. griseocollis,IMP-MA-SS,worker,CS100,6/28/17,2.85,7/5/17,.,dead 7/1,1,3,7/1/17
182,4,B. griseocollis,IMP-MA-SS,worker,50/50,7/7/17,2.7,7/14/17,.,dead 7/10,1,3,7/10/17
183,4,B. griseocollis,IMP-MA-SS,worker,CS100,7/7/17,3.7,7/14/17,.,dead 7/10,1,3,7/10/17
185,4,B. griseocollis,IMP-MA-SS,worker,50/50,7/7/17,2.9,7/14/17,.,dead 7/10,1,3,7/10/17
187,12,B. griseocollis,IMP-MA-SS,worker,KW100,7/7/17,3,7/14/17,.,dead 7/10,1,3,7/10/17
194,14,B. griseocollis,IMP-MA-SS,worker,50/50,7/7/17,2.4,7/14/17,.,dead 7/11,1,4,7/11/17
195,14,B. griseocollis,IMP-MA-SS,worker,CS100,7/7/17,2.85,7/14/17,.,dead 7/9,1,2,7/9/17
196,14,B. griseocollis,IMP-MA-SS,worker,KW100,7/7/17,2.6,7/14/17,.,dead 7/14,1,7,7/14/17
197,14,B. griseocollis,IMP-MA-SS,worker,50/50,7/7/17,2.5,7/14/17,.,dead 7/9,1,2,7/9/17
198,14,B. griseocollis,IMP-MA-SS,worker,CS100,7/7/17,2.5,7/14/17,.,dead 7/10,1,3,7/10/17
199,14,B. griseocollis,IMP-MA-SS,worker,KW100,7/7/17,3.6,7/14/17,.,dead 7/9,1,2,7/9/17
205,46,B. griseocollis,IMP-MA-SS,worker,KW100,7/7/17,3.2,7/14/17,.,dead 7/10,1,3,7/10/17
217,4,B. griseocollis,GRIS-NC-JCRA,worker,KW100,7/18/17,3.7,7/25/17,.,dead 7/20,1,2,7/20/17
232,46,B. griseocollis,GRIS-NC-JCRA,worker,KW100,7/18/17,2.75,7/25/17,.,dead 7/20,1,2,7/20/17
233,46,B. griseocollis,GRIS-NC-JCRA,worker,50/50,7/18/17,2.98,7/25/17,.,dead 7/20,1,2,7/20/17
234,46,B. griseocollis,GRIS-NC-JCRA,worker,CS100,7/18/17,3.05,7/25/17,.,dead 7/20,1,2,7/20/17
236,46,B. griseocollis,GRIS-NC-JCRA,worker,50/50,7/18/17,3,7/25/17,.,dead 7/20,1,2,7/20/17
239,46,B. griseocollis,GRIS-NC-JCRA,worker,50/50,7/18/17,3.1,7/25/17,.,dead 7/20,1,2,7/20/17
240,46,B. griseocollis,GRIS-NC-JCRA,worker,CS100,7/18/17,3.05,7/25/17,.,dead 7/21,1,3,7/21/17
243,46,B. griseocollis,GRIS-NC-JCRA,worker,CS100,7/18/17,2.8,7/25/17,.,dead 7/21,1,3,7/21/17
244,12,B. griseocollis,MOA,worker,KW100,8/28/17,2.7,9/4/17,.,,NA,NA,
245,4,B. griseocollis,MOA,worker,50/50,8/28/17,3.1,9/4/17,.,,NA,NA,
246,4,B. griseocollis,MOA,worker,CS100,8/28/17,2.75,9/4/17,.,dead 8/29,1,1,8/29/17
247,4,B. griseocollis,MOA,worker,KW100,8/28/17,.,9/4/17,.,,NA,NA,
288,46,B. griseocollis,MOA,worker,CS100,8/28/17,3.55,9/4/17,.,,NA,NA,
289,46,B. griseocollis,MOA,worker,KW100,8/28/17,3.2,9/4/17,.,dead 9/2,1,5,9/2/17
291,46,B. griseocollis,MOA,worker,CS100,8/28/17,3.2,9/4/17,.,,NA,NA,
292,46,B. griseocollis,MOA,worker,KW100,8/28/17,3.4,9/4/17,.,,NA,NA,
293,46,B. griseocollis,MOA,worker,50/50,8/28/17,3.7,9/4/17,.,dead 9/1,1,4,9/1/17
294,46,B. griseocollis,MOA,worker,CS100,8/28/17,3.15,9/4/17,.,dead 9/2,1,5,9/2/17
295,46,B. griseocollis,MOA,worker,KW100,8/28/17,3.1,9/4/17,.,dead 8/29,1,1,8/29/17
296,46,B. griseocollis,MOA,worker,50/50,8/28/17,3.2,9/4/17,.,,NA,NA,
297,46,B. griseocollis,MOA,worker,CS100,8/28/17,2.5,9/4/17,.,dead 9/2,1,5,9/2/17
298,46,B. griseocollis,MOA,worker,KW100,8/28/17,3.5,9/4/17,.,,NA,NA,
299,46,B. griseocollis,MOA,worker,50/50,8/28/17,2.3,9/4/17,.,,NA,NA,
300,46,B. griseocollis,MOA,worker,CS100,8/28/17,3.4,9/4/17,.,dead 9/2,1,5,9/2/17
302,46,B. griseocollis,MOA,worker,50/50,8/28/17,3.6,9/4/17,.,dead 9/4,1,7,9/4/17
303,46,B. griseocollis,MOA,worker,CS100,8/28/17,3.35,9/4/17,.,,NA,NA,
305,46,B. griseocollis,MOA,worker,50/50,8/28/17,3,9/4/17,.,dead 9/1,1,4,9/1/17
306,46,B. griseocollis,MOA,worker,CS100,8/28/17,3.3,9/4/17,.,dead 9/1,1,4,9/1/17
